Time [s],Value,Parity Error,Framing Error
1.288149600000000,\xA8,,
1.288244960000000,\xC5,,
1.288340480000000,\xDC,,
1.288435840000000,\xD5,,
1.288531200000000,\xDC,,
1.288626560000000,U,,
1.288721920000000,\xDC,,
1.288817280000000,\xC5,,
1.288912800000000,\xDC,,
1.289008160000000,\xD5,,
1.289103520000000,\xDC,,
1.289198880000000,U,,
1.289294240000000,\xDC,,
1.289389600000000,\xC5,,
1.289485120000000,\xDC,,
1.289580480000000,\xD5,,
1.289675840000000,\xDC,,
1.289771200000000,U,,
1.289866560000000,\xDC,,
1.289962080000000,\x05,,
1.290057440000000,\xDC,,
1.290152800000000,\x05,,
1.290248160000000,\x94,,
1.290343520000000,\xEC,,
1.291386400000000, ,,
1.291481920000000,@,,
1.291577280000000,\xD5,,
1.291672640000000,\xC5,,
1.291768000000000,\xEB,,
1.291863360000000,\xD5,,
1.291958880000000,E,,
1.292054240000000,U,,
1.292149600000000,\xA8,,
1.292244960000000,\xC5,,
1.292340320000000,\xDC,,
1.292435680000000,\xD5,,
1.292531200000000,\xDC,,
1.292626560000000,U,,
1.292721920000000,\xDC,,
1.292817280000000,\xC5,,
1.292912640000000,\xDC,,
1.293008160000000,\xD5,,
1.293103520000000,\xDC,,
1.293198880000000,U,,
1.293294240000000,\xDC,,
1.293389600000000,\xC5,,
1.293484960000000,\xDC,,
1.293580480000000,\xD5,,
1.293675840000000,\xDC,,
1.293771200000000,U,,
1.293866560000000,\xDC,,
1.293961920000000,\x05,,
1.294057440000000,\xDC,,
1.294152800000000,\x05,,
1.294248160000000,\x94,,
1.294343520000000,\xEC,,
1.295393920000000, ,,
1.295489280000000,@,,
1.295584800000000,\xD5,,
1.295680160000000,\xC5,,
1.295775520000000,\xEB,,
1.295870880000000,\xD5,,
1.295966240000000,E,,
1.296061600000000,U,,
1.296157120000000,\xA8,,
1.296252480000000,\xC5,,
1.296347840000000,\xDC,,
1.296443200000000,\xD5,,
1.296538560000000,\xDC,,
1.296634080000000,U,,
1.296729440000000,\xDC,,
1.296824800000000,\xC5,,
1.296920160000000,\xDC,,
1.297015520000000,\xD5,,
1.297111040000000,\xDC,,
1.297206400000000,U,,
1.297301760000000,\xDC,,
1.297397120000000,\xC5,,
1.297492480000000,\xDC,,
1.297587840000000,\xD5,,
1.297683360000000,\xDC,,
1.297778720000000,U,,
1.297874080000000,\xDC,,
1.297969440000000,\x05,,
1.298064800000000,\xDC,,
1.298160320000000,\x05,,
1.298255680000000,\x94,,
1.298351040000000,\xEC,,
1.299400800000000, ,,
1.299496160000000,@,,
1.299591520000000,\xD5,,
1.299687040000000,\xC5,,
1.299782400000000,\xEB,,
1.299877760000000,\xD5,,
1.299973120000000,E,,
1.300068480000000,U,,
1.300164000000000,\xA8,,
1.300259360000000,\xC5,,
1.300354720000000,\xDC,,
1.300450080000000,\xD5,,
1.300545440000000,\xDC,,
1.300640800000000,U,,
1.300736320000000,\xDC,,
1.300831680000000,\xC5,,
1.300927040000000,\xDC,,
1.301022400000000,\xD5,,
1.301117760000000,\xDC,,
1.301213280000000,U,,
1.301308640000000,\xDC,,
1.301404000000000,\xC5,,
1.301499360000000,\xDC,,
1.301594720000000,\xD5,,
1.301690080000000,\xDC,,
1.301785600000000,U,,
1.301880960000000,\xDC,,
1.301976320000000,\x05,,
1.302071680000000,\xDC,,
1.302167040000000,\x05,,
1.302262560000000,\x94,,
1.302357920000000,\xEC,,
1.303386240000000, ,,
1.303481600000000,@,,
1.303576960000000,\xD5,,
1.303672320000000,\xC5,,
1.303767840000000,\xEB,,
1.303863200000000,\xD5,,
1.303958560000000,E,,
1.304053920000000,U,,
1.304149280000000,\xA8,,
1.304244800000000,\xC5,,
1.304340160000000,\xDC,,
1.304435520000000,\xD5,,
1.304530880000000,\xDC,,
1.304626240000000,U,,
1.304721600000000,\xDC,,
1.304817120000000,\xC5,,
1.304912480000000,\xDC,,
1.305007840000000,\xD5,,
1.305103200000000,\xDC,,
1.305198560000000,U,,
1.305293920000000,\xDC,,
1.305389440000000,\xC5,,
1.305484800000000,\xDC,,
1.305580160000000,\xD5,,
1.305675520000000,\xDC,,
1.305770880000000,U,,
1.305866400000000,\xDC,,
1.305961760000000,\x05,,
1.306057120000000,\xDC,,
1.306152480000000,\x05,,
1.306247840000000,\x94,,
1.306343200000000,\xEC,,
1.307386240000000, ,,
1.307481600000000,@,,
1.307576960000000,\xD5,,
1.307672320000000,\xC5,,
1.307767680000000,\xEB,,
1.307863040000000,\xD5,,
1.307958560000000,E,,
1.308053920000000,U,,
1.308149280000000,\xA8,,
1.308244640000000,\xC5,,
1.308340000000000,\xDC,,
1.308435360000000,\xD5,,
1.308530880000000,\xDC,,
1.308626240000000,U,,
1.308721600000000,\xDC,,
1.308816960000000,\xC5,,
1.308912320000000,\xDC,,
1.309007840000000,\xD5,,
1.309103200000000,\xDC,,
1.309198560000000,U,,
1.309293920000000,\xDC,,
1.309389280000000,\xC5,,
1.309484640000000,\xDC,,
1.309580160000000,\xD5,,
1.309675520000000,\xDC,,
1.309770880000000,U,,
1.309866240000000,\xDC,,
1.309961600000000,\x05,,
1.310056960000000,\xDC,,
1.310152480000000,\x05,,
1.310247840000000,\x94,,
1.310343200000000,\xEC,,
1.311386080000000, ,,
1.311481440000000,@,,
1.311576960000000,\xD5,,
1.311672320000000,\xC5,,
1.311767680000000,\xEB,,
1.311863040000000,\xD5,,
1.311958400000000,E,,
1.312053760000000,U,,
1.312149280000000,\xA8,,
1.312244640000000,\xC5,,
1.312340000000000,\xDC,,
1.312435360000000,\xD5,,
1.312530720000000,\xDC,,
1.312626240000000,U,,
1.312721600000000,\xDC,,
1.312816960000000,\xC5,,
1.312912320000000,\xDC,,
1.313007680000000,\xD5,,
1.313103040000000,\xDC,,
1.313198560000000,U,,
1.313293920000000,\xDC,,
1.313389280000000,\xC5,,
1.313484640000000,\xDC,,
1.313580000000000,\xD5,,
1.313675520000000,\xDC,,
1.313770880000000,U,,
1.313866240000000,\xDC,,
1.313961600000000,\x05,,
1.314056960000000,\xDC,,
1.314152320000000,\x05,,
1.314247840000000,\x94,,
1.314343200000000,\xEC,,
1.315386080000000, ,,
1.315481440000000,@,,
1.315576800000000,\xD5,,
1.315672160000000,\xC5,,
1.315767520000000,\xEB,,
1.315863040000000,\xD5,,
1.315958400000000,E,,
1.316053760000000,U,,
1.316149120000000,\xA8,,
1.316244480000000,\xC5,,
1.316340000000000,\xDC,,
1.316435360000000,\xD5,,
1.316530720000000,\xDC,,
1.316626080000000,U,,
1.316721440000000,\xDC,,
1.316816800000000,\xC5,,
1.316912320000000,\xDC,,
1.317007680000000,\xD5,,
1.317103040000000,\xDC,,
1.317198400000000,U,,
1.317293760000000,\xDC,,
1.317389280000000,\xC5,,
1.317484640000000,\xDC,,
1.317580000000000,\xD5,,
1.317675360000000,\xDC,,
1.317770720000000,U,,
1.317866080000000,\xDC,,
1.317961600000000,\x05,,
1.318056960000000,\xDC,,
1.318152320000000,\x05,,
1.318247680000000,\x94,,
1.318343040000000,\xEC,,
1.319385920000000, ,,
1.319481280000000,@,,
1.319576800000000,\xD5,,
1.319672160000000,\xC5,,
1.319767520000000,\xEB,,
1.319862880000000,\xD5,,
1.319958240000000,E,,
1.320053760000000,U,,
1.320149120000000,\xA8,,
1.320244480000000,\xC5,,
1.320339840000000,\xDC,,
1.320435200000000,\xD5,,
1.320530560000000,\xDC,,
1.320626080000000,U,,
1.320721440000000,\xDC,,
1.320816800000000,\xC5,,
1.320912160000000,\xDC,,
1.321007520000000,\xD5,,
1.321103040000000,\xDC,,
1.321198400000000,U,,
1.321293760000000,\xDC,,
1.321389120000000,\xC5,,
1.321484480000000,\xDC,,
1.321579840000000,\xD5,,
1.321675360000000,\xDC,,
1.321770720000000,U,,
1.321866080000000,\xDC,,
1.321961440000000,\x05,,
1.322056800000000,\xDC,,
1.322152320000000,\x05,,
1.322247680000000,\x94,,
1.322343040000000,\xEC,,
1.323385920000000, ,,
1.323481280000000,@,,
1.323576640000000,\xD5,,
1.323672000000000,\xC5,,
1.323767360000000,\xEB,,
1.323862880000000,\xD5,,
1.323958240000000,E,,
1.324053600000000,U,,
1.324148960000000,\xA8,,
1.324244320000000,\xC5,,
1.324339680000000,\xDC,,
1.324435200000000,\xD5,,
1.324530560000000,\xDC,,
1.324625920000000,U,,
1.324721280000000,\xDC,,
1.324816640000000,\xC5,,
1.324912160000000,\xDC,,
1.325007520000000,\xD5,,
1.325102880000000,\xDC,,
1.325198240000000,U,,
1.325293600000000,\xDC,,
1.325388960000000,\xC5,,
1.325484480000000,\xDC,,
1.325579840000000,\xD5,,
1.325675200000000,\xDC,,
1.325770560000000,U,,
1.325865920000000,\xDC,,
1.325961440000000,\x05,,
1.326056800000000,\xDC,,
1.326152160000000,\x05,,
1.326247520000000,\x94,,
1.326342880000000,\xEC,,
1.327385760000000, ,,
1.327481120000000,@,,
1.327576640000000,\xD5,,
1.327672000000000,\xC5,,
1.327767360000000,\xEB,,
1.327862720000000,\xD5,,
1.327958080000000,E,,
1.328053600000000,U,,
1.328148960000000,\xA8,,
1.328244320000000,\xC5,,
1.328339680000000,\xDC,,
1.328435040000000,\xD5,,
1.328530400000000,\xDC,,
1.328625920000000,U,,
1.328721280000000,\xDC,,
1.328816640000000,\xC5,,
1.328912000000000,\xDC,,
1.329007360000000,\xD5,,
1.329102880000000,\xDC,,
1.329198240000000,U,,
1.329293600000000,\xDC,,
1.329388960000000,\xC5,,
1.329484320000000,\xDC,,
1.329579680000000,\xD5,,
1.329675200000000,\xDC,,
1.329770560000000,U,,
1.329865920000000,\xDC,,
1.329961280000000,\x05,,
1.330056640000000,\xDC,,
1.330152000000000,\x05,,
1.330247520000000,\x94,,
1.330342880000000,\xEC,,
1.331387200000000, ,,
1.331482720000000,@,,
1.331578080000000,\xD5,,
1.331673440000000,\xC5,,
1.331768800000000,\xEB,,
1.331864160000000,\xD5,,
1.331959520000000,E,,
1.332055040000000,U,,
1.332150400000000,\xA8,,
1.332245760000000,\xC5,,
1.332341120000000,\xDC,,
1.332436480000000,\xD5,,
1.332532000000000,\xDC,,
1.332627360000000,U,,
1.332722720000000,\xDC,,
1.332818080000000,\xC5,,
1.332913440000000,\xDC,,
1.333008800000000,\xD5,,
1.333104320000000,\xDC,,
1.333199680000000,U,,
1.333295040000000,\xDC,,
1.333390400000000,\xC5,,
1.333485760000000,\xDC,,
1.333581280000000,\xD5,,
1.333676640000000,\xDC,,
1.333772000000000,U,,
1.333867360000000,\xDC,,
1.333962720000000,\x05,,
1.334058080000000,\xDC,,
1.334153600000000,\x05,,
1.334248960000000,\x94,,
1.334344320000000,\xEC,,
1.335385760000000, ,,
1.335481120000000,@,,
1.335576480000000,\xD5,,
1.335671840000000,\xC5,,
1.335767200000000,\xEB,,
1.335862560000000,\xD5,,
1.335958080000000,E,,
1.336053440000000,U,,
1.336148800000000,\xA8,,
1.336244160000000,\xC5,,
1.336339520000000,\xDC,,
1.336435040000000,\xD5,,
1.336530400000000,\xDC,,
1.336625760000000,U,,
1.336721120000000,\xDC,,
1.336816480000000,\xC5,,
1.336912000000000,\xDC,,
1.337007360000000,\xD5,,
1.337102720000000,\xDC,,
1.337198080000000,U,,
1.337293440000000,\xDC,,
1.337388800000000,\xC5,,
1.337484320000000,\xDC,,
1.337579680000000,\xD5,,
1.337675040000000,\xDC,,
1.337770400000000,U,,
1.337865760000000,\xDC,,
1.337961280000000,\x05,,
1.338056640000000,\xDC,,
1.338152000000000,\x05,,
1.338247360000000,\x94,,
1.338342720000000,\xEC,,
1.339385600000000, ,,
1.339480960000000,@,,
1.339576320000000,\xD5,,
1.339671840000000,\xC5,,
1.339767200000000,\xEB,,
1.339862560000000,\xD5,,
1.339957920000000,E,,
1.340053280000000,U,,
1.340148800000000,\xA8,,
1.340244160000000,\xC5,,
1.340339520000000,\xDC,,
1.340434880000000,\xD5,,
1.340530240000000,\xDC,,
1.340625600000000,U,,
1.340721120000000,\xDC,,
1.340816480000000,\xC5,,
1.340911840000000,\xDC,,
1.341007200000000,\xD5,,
1.341102560000000,\xDC,,
1.341198080000000,U,,
1.341293440000000,\xDC,,
1.341388800000000,\xC5,,
1.341484160000000,\xDC,,
1.341579520000000,\xD5,,
1.341675040000000,\xDC,,
1.341770400000000,U,,
1.341865760000000,\xDC,,
1.341961120000000,\x05,,
1.342056480000000,\xDC,,
1.342151840000000,\x05,,
1.342247360000000,\x94,,
1.342342720000000,\xEC,,
1.343385600000000, ,,
1.343480960000000,@,,
1.343576320000000,\xD5,,
1.343671680000000,\xC5,,
1.343767040000000,\xEB,,
1.343862560000000,\xD5,,
1.343957920000000,E,,
1.344053280000000,U,,
1.344148640000000,\xA8,,
1.344244000000000,\xC5,,
1.344339360000000,\xDC,,
1.344434880000000,\xD5,,
1.344530240000000,\xDC,,
1.344625600000000,U,,
1.344720960000000,\xDC,,
1.344816320000000,\xC5,,
1.344911840000000,\xDC,,
1.345007200000000,\xD5,,
1.345102560000000,\xDC,,
1.345197920000000,U,,
1.345293280000000,\xDC,,
1.345388640000000,\xC5,,
1.345484160000000,\xDC,,
1.345579520000000,\xD5,,
1.345674880000000,\xDC,,
1.345770240000000,U,,
1.345865600000000,\xDC,,
1.345961120000000,\x05,,
1.346056480000000,\xDC,,
1.346151840000000,\x05,,
1.346247200000000,\x94,,
1.346342560000000,\xEC,,
1.347390880000000, ,,
1.347486240000000,@,,
1.347581600000000,\xD5,,
1.347676960000000,\xC5,,
1.347772480000000,\xEB,,
1.347867840000000,\xD5,,
1.347963200000000,E,,
1.348058560000000,U,,
1.348153920000000,\xA8,,
1.348249280000000,\xC5,,
1.348344800000000,\xDC,,
1.348440160000000,\xD5,,
1.348535520000000,\xDC,,
1.348630880000000,U,,
1.348726240000000,\xDC,,
1.348821760000000,\xC5,,
1.348917120000000,\xDC,,
1.349012480000000,\xD5,,
1.349107840000000,\xDC,,
1.349203200000000,U,,
1.349298560000000,\xDC,,
1.349394080000000,\xC5,,
1.349489440000000,\xDC,,
1.349584800000000,\xD5,,
1.349680160000000,\xDC,,
1.349775520000000,U,,
1.349871040000000,\xDC,,
1.349966400000000,\x05,,
1.350061760000000,\xDC,,
1.350157120000000,\x05,,
1.350252480000000,\x94,,
1.350347840000000,\xEC,,
1.351406400000000, ,,
1.351501760000000,@,,
1.351597120000000,\xD5,,
1.351692480000000,\xC5,,
1.351788000000000,\xEB,,
1.351883360000000,\xD5,,
1.351978720000000,E,,
1.352074080000000,U,,
1.352169440000000,\xA8,,
1.352264800000000,\xC5,,
1.352360320000000,\xDC,,
1.352455680000000,\xD5,,
1.352551040000000,\xDC,,
1.352646400000000,U,,
1.352741760000000,\xDC,,
1.352837280000000,\xC5,,
1.352932640000000,\xDC,,
1.353028000000000,\xD5,,
1.353123360000000,\xDC,,
1.353218720000000,U,,
1.353314080000000,\xDC,,
1.353409600000000,\xC5,,
1.353504960000000,\xDC,,
1.353600320000000,\xD5,,
1.353695680000000,\xDC,,
1.353791040000000,U,,
1.353886560000000,\xDC,,
1.353981920000000,\x05,,
1.354077280000000,\xDC,,
1.354172640000000,\x05,,
1.354268000000000,\x94,,
1.354363520000000,\xEC,,
1.355385280000000, ,,
1.355480800000000,@,,
1.355576160000000,\xD5,,
1.355671520000000,\xC5,,
1.355766880000000,\xEB,,
1.355862240000000,\xD5,,
1.355957760000000,E,,
1.356053120000000,U,,
1.356148480000000,\xA8,,
1.356243840000000,\xC5,,
1.356339200000000,\xDC,,
1.356434560000000,\xD5,,
1.356530080000000,\xDC,,
1.356625440000000,U,,
1.356720800000000,\xDC,,
1.356816160000000,\xC5,,
1.356911520000000,\xDC,,
1.357007040000000,\xD5,,
1.357102400000000,\xDC,,
1.357197760000000,U,,
1.357293120000000,\xDC,,
1.357388480000000,\xC5,,
1.357483840000000,\xDC,,
1.357579360000000,\xD5,,
1.357674720000000,\xDC,,
1.357770080000000,U,,
1.357865440000000,\xDC,,
1.357960800000000,\x05,,
1.358056160000000,\xDC,,
1.358151680000000,\x05,,
1.358247040000000,\x94,,
1.358342400000000,\xEC,,
1.359385280000000, ,,
1.359480640000000,@,,
1.359576000000000,\xD5,,
1.359671360000000,\xC5,,
1.359766880000000,\xEB,,
1.359862240000000,\xD5,,
1.359957600000000,E,,
1.360052960000000,U,,
1.360148320000000,\xA8,,
1.360243680000000,\xC5,,
1.360339200000000,\xDC,,
1.360434560000000,\xD5,,
1.360529920000000,\xDC,,
1.360625280000000,U,,
1.360720640000000,\xDC,,
1.360816160000000,\xC5,,
1.360911520000000,\xDC,,
1.361006880000000,\xD5,,
1.361102240000000,\xDC,,
1.361197600000000,U,,
1.361292960000000,\xDC,,
1.361388480000000,\xC5,,
1.361483840000000,\xDC,,
1.361579200000000,\xD5,,
1.361674560000000,\xDC,,
1.361769920000000,U,,
1.361865440000000,\xDC,,
1.361960800000000,\x05,,
1.362056160000000,\xDC,,
1.362151520000000,\x05,,
1.362246880000000,\x94,,
1.362342240000000,\xEC,,
1.363408160000000, ,,
1.363503520000000,@,,
1.363599040000000,\xD5,,
1.363694400000000,\xC5,,
1.363789760000000,\xEB,,
1.363885120000000,\xD5,,
1.363980480000000,E,,
1.364076000000000,U,,
1.364171360000000,\xA8,,
1.364266720000000,\xC5,,
1.364362080000000,\xDC,,
1.364457440000000,\xD5,,
1.364552800000000,\xDC,,
1.364648320000000,U,,
1.364743680000000,\xDC,,
1.364839040000000,\xC5,,
1.364934400000000,\xDC,,
1.365029760000000,\xD5,,
1.365125120000000,\xDC,,
1.365220640000000,U,,
1.365316000000000,\xDC,,
1.365411360000000,\xC5,,
1.365506720000000,\xDC,,
1.365602080000000,\xD5,,
1.365697600000000,\xDC,,
1.365792960000000,U,,
1.365888320000000,\xDC,,
1.365983680000000,\x05,,
1.366079040000000,\xDC,,
1.366174400000000,\x05,,
1.366269920000000,\x94,,
1.366365280000000,\xEC,,
1.367385120000000, ,,
1.367480480000000,@,,
1.367576000000000,\xD5,,
1.367671360000000,\xC5,,
1.367766720000000,\xEB,,
1.367862080000000,\xD5,,
1.367957440000000,E,,
1.368052800000000,U,,
1.368148320000000,\xA8,,
1.368243680000000,\xC5,,
1.368339040000000,\xDC,,
1.368434400000000,\xD5,,
1.368529760000000,\xDC,,
1.368625280000000,U,,
1.368720640000000,\xDC,,
1.368816000000000,\xC5,,
1.368911360000000,\xDC,,
1.369006720000000,\xD5,,
1.369102080000000,\xDC,,
1.369197600000000,U,,
1.369292960000000,\xDC,,
1.369388320000000,\xC5,,
1.369483680000000,\xDC,,
1.369579040000000,\xD5,,
1.369674400000000,\xDC,,
1.369769920000000,U,,
1.369865280000000,\xDC,,
1.369960640000000,\x05,,
1.370056000000000,\xDC,,
1.370151360000000,\x05,,
1.370246880000000,\x94,,
1.370342240000000,\xEC,,
1.371384960000000, ,,
1.371480480000000,@,,
1.371575840000000,\xD5,,
1.371671200000000,\xC5,,
1.371766560000000,\xEB,,
1.371861920000000,\xD5,,
1.371957440000000,E,,
1.372052800000000,U,,
1.372148160000000,\xA8,,
1.372243520000000,\xC5,,
1.372338880000000,\xDC,,
1.372434240000000,\xD5,,
1.372529760000000,\xDC,,
1.372625120000000,U,,
1.372720480000000,\xDC,,
1.372815840000000,\xC5,,
1.372911200000000,\xDC,,
1.373006560000000,\xD5,,
1.373102080000000,\xDC,,
1.373197440000000,U,,
1.373292800000000,\xDC,,
1.373388160000000,\xC5,,
1.373483520000000,\xDC,,
1.373579040000000,\xD5,,
1.373674400000000,\xDC,,
1.373769760000000,U,,
1.373865120000000,\xDC,,
1.373960480000000,\x05,,
1.374055840000000,\xDC,,
1.374151360000000,\x05,,
1.374246720000000,\x94,,
1.374342080000000,\xEC,,
1.375384960000000, ,,
1.375480320000000,@,,
1.375575840000000,\xD5,,
1.375671200000000,\xC5,,
1.375766560000000,\xEB,,
1.375861920000000,\xD5,,
1.375957280000000,E,,
1.376052800000000,U,,
1.376148160000000,\xA8,,
1.376243520000000,\xC5,,
1.376338880000000,\xDC,,
1.376434240000000,\xD5,,
1.376529600000000,\xDC,,
1.376625120000000,U,,
1.376720480000000,\xDC,,
1.376815840000000,\xC5,,
1.376911200000000,\xDC,,
1.377006560000000,\xD5,,
1.377101920000000,\xDC,,
1.377197440000000,U,,
1.377292800000000,\xDC,,
1.377388160000000,\xC5,,
1.377483520000000,\xDC,,
1.377578880000000,\xD5,,
1.377674400000000,\xDC,,
1.377769760000000,U,,
1.377865120000000,\xDC,,
1.377960480000000,\x05,,
1.378055840000000,\xDC,,
1.378151200000000,\x05,,
1.378246720000000,\x94,,
1.378342080000000,\xEC,,
1.379384960000000, ,,
1.379480320000000,@,,
1.379575680000000,\xD5,,
1.379671040000000,\xC5,,
1.379766400000000,\xEB,,
1.379861920000000,\xD5,,
1.379957280000000,E,,
1.380052640000000,U,,
1.380148000000000,\xA8,,
1.380243360000000,\xC5,,
1.380338720000000,\xDC,,
1.380434240000000,\xD5,,
1.380529600000000,\xDC,,
1.380624960000000,U,,
1.380720320000000,\xDC,,
1.380815680000000,\xC5,,
1.380911200000000,\xDC,,
1.381006560000000,\xD5,,
1.381101920000000,\xDC,,
1.381197280000000,U,,
1.381292640000000,\xDC,,
1.381388000000000,\xC5,,
1.381483520000000,\xDC,,
1.381578880000000,\xD5,,
1.381674240000000,\xDC,,
1.381769600000000,U,,
1.381864960000000,\xDC,,
1.381960320000000,\x05,,
1.382055840000000,\xDC,,
1.382151200000000,\x05,,
1.382246560000000,\x94,,
1.382341920000000,\xEC,,
1.383384800000000, ,,
1.383480160000000,@,,
1.383575680000000,\xD5,,
1.383671040000000,\xC5,,
1.383766400000000,\xEB,,
1.383861760000000,\xD5,,
1.383957120000000,E,,
1.384052640000000,U,,
1.384148000000000,\xA8,,
1.384243360000000,\xC5,,
1.384338720000000,\xDC,,
1.384434080000000,\xD5,,
1.384529440000000,\xDC,,
1.384624960000000,U,,
1.384720320000000,\xDC,,
1.384815680000000,\xC5,,
1.384911040000000,\xDC,,
1.385006400000000,\xD5,,
1.385101920000000,\xDC,,
1.385197280000000,U,,
1.385292640000000,\xDC,,
1.385388000000000,\xC5,,
1.385483360000000,\xDC,,
1.385578880000000,\xD5,,
1.385674240000000,\xDC,,
1.385769600000000,U,,
1.385864960000000,\xDC,,
1.385960320000000,\x05,,
1.386055680000000,\xDC,,
1.386151200000000,\x05,,
1.386246560000000,\x94,,
1.386341920000000,\xEC,,
1.387384800000000, ,,
1.387480160000000,@,,
1.387575520000000,\xD5,,
1.387670880000000,\xC5,,
1.387766240000000,\xEB,,
1.387861760000000,\xD5,,
1.387957120000000,E,,
1.388052480000000,U,,
1.388147840000000,\xA8,,
1.388243200000000,\xC5,,
1.388338720000000,\xDC,,
1.388434080000000,\xD5,,
1.388529440000000,\xDC,,
1.388624800000000,U,,
1.388720160000000,\xDC,,
1.388815520000000,\xC5,,
1.388911040000000,\xDC,,
1.389006400000000,\xD5,,
1.389101760000000,\xDC,,
1.389197120000000,U,,
1.389292480000000,\xDC,,
1.389388000000000,\xC5,,
1.389483360000000,\xDC,,
1.389578720000000,\xD5,,
1.389674080000000,\xDC,,
1.389769440000000,U,,
1.389864960000000,\xDC,,
1.389960320000000,\x05,,
1.390055680000000,\xDC,,
1.390151040000000,\x05,,
1.390246400000000,\x94,,
1.390341760000000,\xEC,,
1.391384640000000, ,,
1.391480000000000,@,,
1.391575520000000,\xD5,,
1.391670880000000,\xC5,,
1.391766240000000,\xEB,,
1.391861600000000,\xD5,,
1.391956960000000,E,,
1.392052320000000,U,,
1.392147840000000,\xA8,,
1.392243200000000,\xC5,,
1.392338560000000,\xDC,,
1.392433920000000,\xD5,,
1.392529280000000,\xDC,,
1.392624800000000,U,,
1.392720160000000,\xDC,,
1.392815520000000,\xC5,,
1.392910880000000,\xDC,,
1.393006240000000,\xD5,,
1.393101600000000,\xDC,,
1.393197120000000,U,,
1.393292480000000,\xDC,,
1.393387840000000,\xC5,,
1.393483200000000,\xDC,,
1.393578560000000,\xD5,,
1.393674080000000,\xDC,,
1.393769440000000,U,,
1.393864800000000,\xDC,,
1.393960160000000,\x05,,
1.394055520000000,\xDC,,
1.394151040000000,\x05,,
1.394246400000000,\x94,,
1.394341760000000,\xEC,,
1.395384640000000, ,,
1.395480000000000,@,,
1.395575360000000,\xD5,,
1.395670720000000,\xC5,,
1.395766240000000,\xEB,,
1.395861600000000,\xD5,,
1.395956960000000,E,,
1.396052320000000,U,,
1.396147680000000,\xA8,,
1.396243040000000,\xC5,,
1.396338560000000,\xDC,,
1.396433920000000,\xD5,,
